Crop_Year,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,fertilizer_per_area,pesticide_per_area,production_per_area,Crop_Bajra,Crop_Barley,Crop_Dry chillies,Crop_Garlic,Crop_Gram,Crop_Groundnut,Crop_Horse-gram,Crop_Jowar,Crop_Linseed,Crop_Maize,Crop_Masoor,Crop_Moong(Green Gram),Crop_Moth,Crop_Oilseeds,Crop_Onion,Crop_Other  Rabi pulses,Crop_Other Cereals,Crop_Other Kharif pulses,Crop_Other Summer Pulses,Crop_Peas & beans (Pulses),Crop_Potato,Crop_Ragi,Crop_Rapeseed &Mustard,Crop_Rice,Crop_Sannhamp,Crop_Sesamum,Crop_Small millets,Crop_Soyabean,Crop_Sugarcane,Crop_Sunflower,Crop_Tobacco,Crop_Turmeric,Crop_Urad,Crop_Wheat,Crop_other oilseeds,Season_Rabi,Season_Summer,Season_Whole Year
0.2704386110664945,-0.4032588631914759,-0.22421342366935998,-0.4920488148503152,-0.30605420105885567,-0.3745863521842785,7.81,-0.08828516523989581,-0.08652478343109098,0.33609354969341965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.2704386110664945,-0.25697461134783395,-0.2207190562274837,-0.4920488148503152,-0.24167530963512743,-0.26329733232389585,0.78,-0.08827402002205705,-0.08650220745543896,-0.28653457392379134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2704386110664945,-0.41061393730651935,-0.22878562500314412,-0.4920488148503152,-0.30929112856060736,-0.38018188949569437,0.51,-0.08834252318172821,-0.0866409688226187,-0.3112329321128653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2704386110664945,4.196918199403182,0.5235926658345947,-0.4920488148503152,1.7184583210358348,3.1251013450777485,2.44,-0.08827336691039582,-0.08650088449942542,-0.1392221414476679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.2704386110664945,-0.4115497979914084,-0.22881382670759304,-0.4920488148503152,-0.30970299568000587,-0.3808938664654265,0.6,-0.0884541529688974,-0.08686708834703094,-0.3035472275443729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2704386110664945,-0.4022175534153318,-0.22852211532719935,-0.4920488148503152,-0.305595926376708,-0.3737941524573935,0.48,-0.08828392339758868,-0.08652226793053325,-0.31386231595867065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.4281609808192362,-0.38140453902885574,-0.22717989045608267,1.4028578940632186,-0.29700179892263867,-0.36097500873476074,0.81,-0.08860950394174916,-0.08858621417330555,-0.28440323801161255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,-0.4121034057204977,-0.22883585928919378,1.4028578940632186,-0.30994687811630295,-0.3813163298559173,1.0,-0.09241758280434333,-0.09559801419081754,-0.3116189720683603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,-0.1311343020712751,-0.20323135555934982,1.4028578940632186,-0.19146799958811592,-0.19514389489732037,1.36,-0.08860659137200737,-0.08858085127056552,-0.23500403888015167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4281609808192362,-0.37029284103784926,-0.21086608573563584,1.4028578940632186,-0.29231622495945325,-0.3536123064139643,6.43,-0.08860863540721142,-0.08858461494421745,0.21440242815837293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4281609808192362,-0.40461652024138534,-0.2284128337224597,1.4028578940632186,-0.30678981285996926,-0.37635545806681603,0.85,-0.08861960695543175,-0.08860481681103251,-0.2810879524302606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4281609808192362,-0.3960619627133151,-0.227580002137952,1.4028578940632186,-0.30318253231179915,-0.37068713801201536,1.17,-0.08861248703975985,-0.08859170693945836,-0.25214696760388705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,-0.2734114884472231,-0.2213685767330733,1.4028578940632186,-0.25146335588541613,-0.28941792674865713,0.81,-0.08860695811669425,-0.08858152655605582,-0.2845198769028792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,-0.4120902245840908,-0.22883585928919378,1.4028578940632186,-0.3099413199028235,-0.3813075959267111,0.5,-0.09114713313657362,-0.09325874041941057,-0.32641717036233725,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4281609808192362,-0.10191172265720462,-0.1991262449555012,1.4028578940632186,-0.17914544030415125,-0.17578077384725424,1.43,-0.08860655768877611,-0.08858078924976973,-0.22883017348017004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,-0.41148389230937393,-0.22873274680730235,1.4028578940632186,-0.30968564208276833,-0.38090583518322757,2.46,-0.08876179906647536,-0.08886663456289137,-0.14219470180466545,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4281609808192362,-0.28242738574953447,-0.2210618831971911,1.4028578940632186,-0.2552651739053673,-0.29539193432567346,0.9,-0.08860700846546574,-0.08858161926304262,-0.27641008807866646,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4281609808192362,-0.4119188698108013,-0.22882969016634558,1.4028578940632186,-0.30986906312759055,-0.381194054847031,0.53,-0.08908265242644782,-0.08945742054087426,-0.3116189720683603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,-0.4119847754928357,-0.22883233407613765,1.4028578940632186,-0.3098968541949878,-0.38123772449306176,0.5,-0.08929920634709039,-0.08985616038827317,-0.315654844330354,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4281609808192362,-0.4117606961739186,-0.22882704625655348,1.4028578940632186,-0.309802364565837,-0.381089247696557,0.41,-0.08887847301555625,-0.08908146582761242,-0.32113209954305977,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,-0.381022286073056,-0.21786275234876465,1.4028578940632186,-0.29684061073173434,-0.36072172478778197,5.28,-0.08860946375781663,-0.08858614018279513,0.11246227666818488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4281609808192362,-0.41201113776564946,-0.22883233407613765,1.4028578940632186,-0.30990797062194675,-0.38125519235147415,0.62,-0.08945320024621399,-0.09013970872420128,-0.30668623930370137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4281609808192362,-0.24200084038960928,-0.21905339305846827,1.4028578940632186,-0.23821813316386098,-0.26860497345036777,0.86,-0.08860682438738317,-0.08858128032082291,-0.279648122186316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,-0.3298135711322965,-0.22340526857624507,1.4028578940632186,-0.275246951364029,-0.32679040982183394,0.99,-0.08860745440920176,-0.08858244037741786,-0.2683902240336092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4281609808192362,-0.290243799638819,-0.15416391503125312,1.4028578940632186,-0.2585611944986876,-0.30057115434492887,9.16,-0.08860705814384877,-0.0885817107356459,0.4575592727482039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,-0.34544639891086554,-0.1804531913972479,1.4028578940632186,-0.2818389925506696,-0.3371488498603447,10.85,-0.08860774056086944,-0.0885829672673119,0.6075220167690202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4281609808192362,1.0200929705699078,-0.0976961709951022,1.4028578940632186,0.29398080749451355,0.5676687480398581,1.37,-0.08860630395480251,-0.08858032205044304,-0.2344190281315138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,-0.25313890065342953,-0.220757833571101,1.4028578940632186,-0.24291482355400537,-0.2759851436295766,0.76,-0.08860686576074289,-0.08858135650142075,-0.2885346660577925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4281609808192362,2.8430836790517255,0.2574293857618344,1.4028578940632186,1.0626984063443847,1.7755973590399905,2.23,-0.08860626466715826,-0.08858024971026457,-0.1576407706847878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,-0.2484068726833568,-0.1924301027554064,1.4028578940632186,-0.24091942491487892,-0.2728496630445636,3.33,-0.08860684749542323,-0.08858132286956247,-0.06071677690559921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4281609808192362,-0.3884169035973201,-0.22842517196815612,1.4028578940632186,-0.2999587684937119,-0.36562145907244015,0.26,-0.0886104709872524,-0.08858799479023113,-0.3329649001244304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,0.4068933237850754,-0.16183037212504423,1.4028578940632186,0.03540715821651628,0.16135762743989157,1.22,-0.08860635647867687,-0.08858041876243784,-0.24736912754421161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,-0.2912192037329287,-0.2161688874753003,1.4028578940632186,-0.2589725022961677,-0.301217465106185,1.57,-0.08860706479394888,-0.08858172298044799,-0.2168817874162515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4281609808192362,0.9916612593402505,5.113119540486284,1.4028578940632186,0.2819917410193165,0.5488296627421619,56.92,-0.08860630537566333,-0.08858032466666826,4.697406911284294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.4281609808192362,-0.4115893414006291,-0.22880236976516066,1.4028578940632186,-0.309730107790604,-0.3809757066168769,0.97,-0.08879215326461022,-0.08892252562363182,-0.27155555717491064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4281609808192362,-0.41203750003846323,-0.22881735192064917,1.4028578940632186,-0.30991908704890564,-0.3812726602098864,3.67,-0.0896951906591225,-0.09058528468065975,-0.07696182769244071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.4281609808192362,-0.40286342909926925,-0.22767606419373118,1.4028578940632186,-0.3060505704672009,-0.37519384548239615,1.88,-0.08861707689919436,-0.08860015822884194,-0.18967592410675538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.4281609808192362,-0.26538417637542844,-0.2210469010417026,1.4028578940632186,-0.24807840387642446,-0.28409896386210315,0.79,-0.08860691849500764,-0.0885814536008065,-0.2855197514178406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4281609808192362,-0.41124663185404997,-0.228812945404329,1.4028578940632186,-0.30958559424013804,-0.3807486244575166,0.41,-0.08872000541307325,-0.08878968008000622,-0.3202328486872424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4281609808192362,4.117409584596834,0.5186265219417896,1.4028578940632186,1.6000553691116992,2.619976166833537,2.47,-0.08860625598338306,-0.08858023372086482,-0.13687269582665837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.4281609808192362,-0.41131253753608443,-0.22880501367495276,1.4028578940632186,-0.30961338530753535,-0.3807922941035474,0.59,-0.0887291805430764,-0.08880657420931344,-0.3044585535390167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4281609808192362,-0.40560510547190193,-0.22863227823520302,1.4028578940632186,-0.3072066788709288,-0.3770105027572783,0.47,-0.08862163319094653,-0.08860854771018946,-0.3143992396266227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.5858833505719779,-0.3705960071752077,-0.22632150107691812,-0.5917807468983953,-0.2916600707224246,-0.3476994363413911,0.91,-0.0882674306775674,-0.0854666053814266,-0.2755932725719792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.4120902245840908,-0.22883497798592975,-0.5917807468983953,-0.30994082212939683,-0.38130371418039727,1.0,-0.09091957941381161,-0.09117938595593772,-0.29682077377438343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.1346009409462866,-0.20698041964453057,-0.5917807468983953,-0.18768974887031842,-0.1565777748326345,1.18,-0.08826528146569625,-0.08546197593675775,-0.251431666872221,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5858833505719779,-0.38468664199417085,-0.20700333352939532,-0.5917807468983953,-0.29786786082854066,-0.35911080006753393,11.9,-0.08826872839873112,-0.08546940069835357,0.700501028251392,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.37354858173035055,-0.21087578007154018,-0.5917807468983953,-0.2929608611656145,-0.3500905920707232,6.97,-0.08826762410127477,-0.08546702201989903,0.26220429686504787,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5858833505719779,-0.40419472387636496,-0.22838375071474673,-0.5917807468983953,-0.3064623691139024,-0.3749095075649066,0.86,-0.08827813250026453,-0.08548965731813761,-0.2802035278495854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5858833505719779,-0.3964969402147424,-0.22768575852963552,-0.5917807468983953,-0.3030710226013002,-0.3686754229848623,1.1,-0.08827161824942976,-0.08547562549363327,-0.2582406480366291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.2525062061058989,-0.22021495076045894,-0.5917807468983953,-0.23963426009502184,-0.2520638819704712,0.81,-0.08826556085756754,-0.08546257775234721,-0.28428568557458034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.4120902245840908,-0.22883585928919378,-0.5917807468983953,-0.30994082212939683,-0.38130371418039727,0.5,-0.09091957941381161,-0.09117938595593772,-0.32641717036233725,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5858833505719779,-0.09897232923846862,-0.18553390471437695,-0.5917807468983953,-0.17199315704914755,-0.1277237840452032,2.07,-0.08826523843149639,-0.08546188324024431,-0.17238460664019198,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.41164206594625663,-0.22876623633133547,-0.5917807468983953,-0.3097433807228412,-0.38094077090005224,2.22,-0.0884801472328577,-0.08592480102797252,-0.1640369404338338,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5858833505719779,-0.2748086889063533,-0.2223573989953142,-0.5917807468983953,-0.24945987362125974,-0.2701256475688188,0.71,-0.08826566766578643,-0.08546280781935277,-0.29335488743945315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5858833505719779,-0.4118925075379875,-0.2288279275598175,-0.5917807468983953,-0.3098537156265046,-0.3811435921449509,0.59,-0.08870734924971126,-0.08641419864381242,-0.30668623930370137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.4118925075379875,-0.22882880886308155,-0.5917807468983953,-0.3098537156265046,-0.3811435921449509,0.53,-0.08870734924971126,-0.08641419864381242,-0.3116189720683603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5858833505719779,-0.4116288848098497,-0.22882263974023334,-0.5917807468983953,-0.3097375736226484,-0.3809300960976892,0.43,-0.08847448291664806,-0.08591259997937818,-0.31862864494445464,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.37487987650744625,-0.2158057905305202,-0.5917807468983953,-0.29354737828508853,-0.3511687471093953,5.23,-0.08826772134448875,-0.0854672314836958,0.10854303596848314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5858833505719779,-0.41203750003846323,-0.22883233407613765,-0.5917807468983953,-0.30991759372862554,-0.38126101497094494,0.83,-0.08940262158699995,-0.08791182894190894,-0.29259271711896145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5858833505719779,-0.3961805929409771,-0.2283194155764726,-0.5917807468983953,-0.30293165219667273,-0.3684192277281481,0.49,-0.08827148505870172,-0.08547533859818376,-0.31293980299046736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.4041683616035512,-0.22836964986252226,-0.5917807468983953,-0.3064507549135168,-0.37488815796018043,0.88,-0.08827808869469045,-0.0854895629600689,-0.2781025229522007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5858833505719779,-0.24449207517051108,-0.21838536518433405,-0.5917807468983953,-0.2361035431777921,-0.24557360213371268,0.93,-0.08826552941822714,-0.08546251003138922,-0.273221382533745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.3386712947977252,-0.22408387208954766,-0.5917807468983953,-0.27759527405543394,-0.32184506501798804,0.97,-0.08826633225485829,-0.08546423935729328,-0.2700921421527843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5858833505719779,-0.325635150891313,-0.16698864012940787,-0.5917807468983953,-0.2718520519647428,-0.3112876854808924,10.7,-0.08826611687562186,-0.08546377542617914,0.593551772770567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.3427574470838604,-0.18433533227529705,-0.5917807468983953,-0.2793954751152057,-0.3251542537505458,9.6,-0.08826641642771975,-0.08546442066729343,0.49585991530815193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5858833505719779,1.010180755991928,-0.09749347124437545,-0.5917807468983953,0.31665690287540443,0.7705288104016994,1.38,-0.08826497702281853,-0.08546132016080744,-0.23338236989660896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.22689525806731572,-0.22005631617293364,-0.5917807468983953,-0.2283510644203881,-0.23132274097898803,0.71,-0.08826546993065983,-0.08546238189399845,-0.29306567698961705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5858833505719779,2.852824538856416,0.2663287861220025,-0.5917807468983953,1.128454667229366,2.2628021319474505,2.27,-0.08826493536893294,-0.08546123043751808,-0.15461291937414356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.24874958222993587,-0.19446238808225802,-0.5917807468983953,-0.2379792365400704,-0.24902156329699063,3.15,-0.08826554573634182,-0.0854625451809294,-0.07661594229925006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5858833505719779,-0.3918176367902972,-0.22847716886073385,-0.5917807468983953,-0.3010095020328519,-0.3648858681459654,0.26,-0.08827007130812464,-0.08547229335161685,-0.33250546219775673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,0.37260918799076,-0.15961389441601045,-0.5917807468983953,0.03576746654908764,0.25418862009905435,1.32,-0.08826503698742265,-0.08546144932574486,-0.2388717898579544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,-0.27012938548190807,-0.21621030872870967,-0.5917807468983953,-0.2473983530528115,-0.266336092729922,1.33,-0.08826564247509137,-0.08546275355809985,-0.23793292815451983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5858833505719779,0.9157115513637625,5.155014053748446,-0.5917807468983953,0.27503741579352076,0.694022501865436,60.64,-0.08826498227373757,-0.08546133147139037,5.028350353772654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5858833505719779,-0.4115893414006291,-0.22879884455210456,-0.5917807468983953,-0.30972015232206995,-0.38089807169059986,1.07,-0.08845914781666585,-0.08587956787220812,-0.2628931971979485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5858833505719779,-0.41205068117487015,-0.2288279275598175,-0.5917807468983953,-0.30992340082881836,-0.381271689773308,2.0,-0.0895922413153514,-0.08832027356866254,-0.2080315840105219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5858833505719779,-0.4002140206814848,-0.22730327291304678,-0.5917807468983953,-0.3047086248556732,-0.37168571725125354,1.93,-0.0882737129830314,-0.08548013759103741,-0.1851140202809117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5858833505719779,-0.2459024567660481,-0.2204308700601461,-0.5917807468983953,-0.23672490289842302,-0.24671580598656326,0.76,-0.08826553473133023,-0.08546252147591783,-0.2888601856190952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5858833505719779,-0.411365262081712,-0.22880853888800887,-0.5917807468983953,-0.30962143161879213,-0.38071660005042735,0.56,-0.08840221405466292,-0.08575693142834687,-0.30702642777022954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5858833505719779,4.120599419607301,0.35460893407981997,-0.5917807468983953,1.6869873708742178,3.289515298031774,1.93,-0.08826492637621591,-0.08546121106702864,-0.1850796593586598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.5858833505719779,-0.4103503145783816,-0.22875654199543113,-0.5917807468983953,-0.3091742849039456,-0.3798946402684695,0.68,-0.0883238960212672,-0.08558823284304404,-0.29616307607242887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
